0.2976,-0.9536,-0.0405
0.2937,-0.9485,-0.0364
0.2883,-0.9404,-0.0364
0.2800,-0.9355,-0.0388
0.2705,-0.9351,-0.0422
0.2744,-0.9409,-0.0466
0.2913,-0.9524,-0.0427
0.3066,-0.9631,-0.0349
0.3145,-0.9692,-0.0242
0.3149,-0.9658,-0.0173
0.3101,-0.9587,-0.0195
0.3062,-0.9504,-0.0264
0.3069,-0.9485,-0.0305
0.3123,-0.9553,-0.0278
0.3159,-0.9602,-0.0244
0.3159,-0.9626,-0.0259
0.3152,-0.9614,-0.0313
0.3076,-0.9600,-0.0330
0.3000,-0.9668,-0.0325
0.3064,-0.9839,-0.0330
0.3242,-0.9988,-0.0303
0.3340,-0.9968,-0.0205
0.3296,-0.9619,-0.0100
0.3220,-0.9241,-0.0122
0.3127,-0.9124,-0.0156
0.3157,-0.9150,-0.0095
0.3352,-0.9385,-0.0105
0.3516,-0.9736,-0.0139
0.3545,-0.9937,-0.0112
0.3462,-0.9902,-0.0134
0.3320,-0.9714,-0.0186
0.3074,-0.9299,-0.0322
0.2942,-0.9412,-0.0432
0.2847,-0.9714,-0.0427
0.2866,-0.9907,-0.0259
0.3035,-0.9959,-0.0056
0.3164,-0.9944,0.0010
0.3167,-0.9807,-0.0034
0.3123,-0.9617,-0.0139
0.3137,-0.9431,-0.0254
0.3230,-0.9326,-0.0381
0.3369,-0.9290,-0.0479
0.3452,-0.9250,-0.0566
0.3442,-0.9172,-0.0681
0.3438,-0.9189,-0.0762
0.3533,-0.9343,-0.0786
0.3645,-0.9517,-0.0723
0.3694,-0.9729,-0.0598
0.3691,-0.9946,-0.0447
0.3577,-1.0063,-0.0317
0.3357,-1.0022,-0.0237
0.3169,-0.9917,-0.0210
0.3044,-0.9875,-0.0225
0.2905,-0.9897,-0.0212
0.2778,-0.9927,-0.0171
0.2703,-0.9956,-0.0186
0.2683,-0.9949,-0.0220
0.2629,-0.9768,-0.0171
0.2566,-0.9387,-0.0144
0.2595,-0.9016,-0.0161
0.2649,-0.8787,-0.0269
0.2720,-0.8728,-0.0464
0.2834,-0.8857,-0.0676
0.2944,-0.9036,-0.0767
0.3054,-0.9158,-0.0715
0.3135,-0.9231,-0.0671
0.3193,-0.9248,-0.0701
0.3237,-0.9236,-0.0781
0.3208,-0.9253,-0.0852
0.3188,-0.9319,-0.0825
0.3210,-0.9487,-0.0647
0.3213,-0.9800,-0.0420
0.3215,-1.0063,-0.0300
0.3157,-1.0071,-0.0247
0.3022,-0.9890,-0.0210
0.2886,-0.9624,-0.0242
0.2820,-0.9390,-0.0393
0.2839,-0.9309,-0.0610
0.2932,-0.9302,-0.0774
0.3027,-0.9475,-0.0925
0.3008,-0.9604,-0.0891
0.3040,-0.9727,-0.0825
0.3103,-0.9802,-0.0728
0.3103,-0.9863,-0.0581
0.3047,-0.9998,-0.0459
0.2961,-1.0063,-0.0413
0.2861,-0.9951,-0.0437
0.2827,-0.9761,-0.0461
0.2795,-0.9583,-0.0447
0.2781,-0.9397,-0.0449
0.2822,-0.9277,-0.0527
0.2859,-0.9314,-0.0637
0.2881,-0.9404,-0.0725
0.2952,-0.9431,-0.0806
0.3032,-0.9438,-0.0847
0.3079,-0.9441,-0.0837
0.3110,-0.9465,-0.0823
0.3113,-0.9602,-0.0833
0.3154,-0.9719,-0.0833
0.3286,-0.9775,-0.0752
0.3359,-0.9893,-0.0674
0.3315,-0.9934,-0.0642
0.3269,-0.9802,-0.0601
0.3196,-0.9634,-0.0591
0.3103,-0.9551,-0.0640
0.3137,-0.9602,-0.0681
0.3179,-0.9690,-0.0649
0.3157,-0.9746,-0.0591
0.3125,-0.9778,-0.0559
0.2969,-0.9663,-0.0562
0.2756,-0.9441,-0.0640
0.2644,-0.9338,-0.0713
0.2600,-0.9392,-0.0723
0.2634,-0.9504,-0.0715
0.2722,-0.9561,-0.0640
0.2722,-0.9524,-0.0554
0.2659,-0.9438,-0.0503
0.2625,-0.9282,-0.0569
0.2639,-0.9189,-0.0715
0.2693,-0.9258,-0.0737
0.2778,-0.9343,-0.0664
0.2861,-0.9414,-0.0620
0.2886,-0.9490,-0.0649
0.2854,-0.9561,-0.0703
0.2891,-0.9607,-0.0759
0.2954,-0.9631,-0.0762
0.2983,-0.9653,-0.0703
0.2986,-0.9634,-0.0613
0.2969,-0.9575,-0.0562
0.2981,-0.9612,-0.0537
0.2993,-0.9702,-0.0464
0.3013,-0.9707,-0.0383
0.3044,-0.9712,-0.0325
0.3020,-0.9690,-0.0347
0.2954,-0.9604,-0.0388
0.2930,-0.9524,-0.0420
0.2935,-0.9470,-0.0530
0.2939,-0.9446,-0.0647
0.2983,-0.9417,-0.0701
0.3030,-0.9419,-0.0750
0.3062,-0.9492,-0.0725
0.3101,-0.9561,-0.0640
0.3101,-0.9626,-0.0601
0.3083,-0.9700,-0.0566
0.3098,-0.9773,-0.0500
0.3086,-0.9817,-0.0420
0.3032,-0.9780,-0.0430
0.3008,-0.9714,-0.0479
0.3000,-0.9702,-0.0474
0.3020,-0.9697,-0.0447
0.3047,-0.9688,-0.0422
0.2996,-0.9688,-0.0415
0.2920,-0.9661,-0.0413
0.2869,-0.9619,-0.0381
0.2839,-0.9617,-0.0342
0.2825,-0.9651,-0.0364
0.2830,-0.9639,-0.0393
0.2827,-0.9575,-0.0391
0.2766,-0.9495,-0.0383
0.2722,-0.9429,-0.0376
0.2725,-0.9395,-0.0383
0.2747,-0.9365,-0.0374
0.2756,-0.9390,-0.0371
0.2739,-0.9453,-0.0376
0.2739,-0.9512,-0.0371
0.2783,-0.9548,-0.0386
0.2844,-0.9575,-0.0415
0.2871,-0.9592,-0.0439
0.2869,-0.9590,-0.0427
0.2849,-0.9604,-0.0391
0.2869,-0.9646,-0.0364
0.2915,-0.9724,-0.0371
0.2952,-0.9795,-0.0371
0.2991,-0.9812,-0.0332
0.3008,-0.9788,-0.0288
0.3049,-0.9744,-0.0254
0.3093,-0.9709,-0.0293
0.3105,-0.9709,-0.0339
0.3071,-0.9653,-0.0420
0.3049,-0.9617,-0.0334
0.3062,-0.9609,-0.0283
0.3069,-0.9631,-0.0315
0.3066,-0.9641,-0.0361
0.3101,-0.9641,-0.0361
0.3115,-0.9641,-0.0354
0.3081,-0.9639,-0.0378
0.3062,-0.9583,-0.0391
0.3040,-0.9543,-0.0420
0.3054,-0.9534,-0.0442
0.3098,-0.9512,-0.0425
0.3120,-0.9509,-0.0361
0.3110,-0.9548,-0.0269
0.3105,-0.9597,-0.0205
0.3101,-0.9587,-0.0173
0.3064,-0.9534,-0.0173
0.3025,-0.9512,-0.0181
0.3020,-0.9551,-0.0195
0.3098,-0.9546,-0.0205
0.3176,-0.9514,-0.0220
0.3213,-0.9561,-0.0254
0.3286,-0.9631,-0.0232
0.3335,-0.9673,-0.0188
0.3333,-0.9683,-0.0183
0.3352,-0.9641,-0.0181
0.3442,-0.9609,-0.0210
0.3538,-0.9573,-0.0215
0.3594,-0.9524,-0.0183
0.3611,-0.9519,-0.0181
0.3618,-0.9517,-0.0239
0.3618,-0.9519,-0.0269
0.3611,-0.9512,-0.0300
0.3665,-0.9465,-0.0405
0.3716,-0.9470,-0.0374
0.3696,-0.9521,-0.0256
0.3677,-0.9573,-0.0203
0.3699,-0.9592,-0.0178
0.3706,-0.9534,-0.0149
0.3677,-0.9434,-0.0110
0.3594,-0.9360,-0.0056
0.3450,-0.9319,-0.0024
0.3333,-0.9287,-0.0020
0.3267,-0.9268,-0.0061
0.3240,-0.9290,-0.0098
0.3232,-0.9346,-0.0098
0.3252,-0.9392,-0.0088
0.3298,-0.9460,-0.0054
0.3318,-0.9656,-0.0027
0.3284,-0.9700,0.0015
0.3267,-0.9695,0.0105
0.3230,-0.9675,0.0149
0.3167,-0.9639,0.0181
0.3142,-0.9570,0.0217
0.3240,-0.9482,0.0227
0.3428,-0.9392,0.0208
0.3560,-0.9363,0.0115
0.3613,-0.9358,0.0012
0.3625,-0.9326,0.0005
0.3628,-0.9370,0.0007
0.3691,-0.9553,-0.0020
0.3757,-0.9766,0.0088
0.3770,-0.9861,0.0242
0.3726,-0.9736,0.0293
0.3601,-0.9495,0.0315
0.3464,-0.9343,0.0303
0.3425,-0.9280,0.0264
0.3501,-0.9368,0.0305
0.3628,-0.9583,0.0403
0.3672,-0.9768,0.0483
0.3601,-0.9795,0.0520
0.3494,-0.9607,0.0447
0.3406,-0.9329,0.0339
0.3318,-0.9163,0.0315
0.3257,-0.9182,0.0325
0.3296,-0.9165,0.0349
0.3333,-0.9160,0.0364
0.3357,-0.9282,0.0396
0.3450,-0.9436,0.0457
0.3518,-0.9565,0.0515
0.3511,-0.9604,0.0500
0.3489,-0.9502,0.0427
0.3413,-0.9285,0.0369
0.3296,-0.9099,0.0291
0.3254,-0.9092,0.0242
0.3318,-0.9233,0.0308
0.3423,-0.9409,0.0432
0.3408,-0.9480,0.0515
0.3350,-0.9431,0.0542
0.3335,-0.9370,0.0530
0.3289,-0.9375,0.0479
0.3262,-0.9456,0.0398
0.3303,-0.9551,0.0356
0.3381,-0.9583,0.0320
0.3447,-0.9512,0.0303
0.3442,-0.9443,0.0310
0.3464,-0.9370,0.0344
0.3530,-0.9358,0.0415
0.3528,-0.9736,0.0442
0.3604,-0.9871,0.0471
0.3582,-0.9966,0.0515
0.3516,-0.9849,0.0435
0.3489,-0.9597,0.0381
0.3462,-0.9446,0.0354
0.3398,-0.9480,0.0308
0.3372,-0.9656,0.0288
0.3435,-0.9792,0.0325
0.3486,-0.9834,0.0383
0.3459,-0.9871,0.0444
0.3406,-0.9866,0.0479
0.3389,-0.9800,0.0452
0.3389,-0.9744,0.0383
0.3408,-0.9736,0.0298
0.3416,-0.9763,0.0281
0.3403,-0.9749,0.0313
0.3425,-0.9688,0.0366
0.3440,-0.9688,0.0415
0.3452,-0.9707,0.0408
0.3479,-0.9663,0.0369
0.3469,-0.9607,0.0342
0.3408,-0.9541,0.0388
0.3337,-0.9460,0.0461
0.3303,-0.9360,0.0483
0.3276,-0.9255,0.0454
0.3237,-0.9189,0.0405
0.3206,-0.9214,0.0344
0.3206,-0.9290,0.0286
0.3196,-0.9341,0.0254
0.3120,-0.9304,0.0251
0.3022,-0.9233,0.0212
0.2998,-0.9236,0.0100
0.3032,-0.9277,0.0051
0.3125,-0.9377,0.0115
0.3281,-0.9600,0.0276
0.3401,-0.9851,0.0481
0.3452,-0.9939,0.0588
0.3457,-0.9805,0.0544
0.3396,-0.9595,0.0508
0.3298,-0.9436,0.0444
0.3252,-0.9377,0.0349
0.3264,-0.9429,0.0374
0.3269,-0.9485,0.0413
0.3247,-0.9507,0.0413
0.3218,-0.9553,0.0381
0.3181,-0.9517,0.0376
0.3157,-0.9380,0.0361
0.3054,-0.9270,0.0293
0.3071,-0.9280,0.0308
0.3149,-0.9377,0.0310
0.3250,-0.9497,0.0344
0.3301,-0.9587,0.0354
0.3284,-0.9604,0.0330
0.3247,-0.9524,0.0327
0.3220,-0.9419,0.0288
0.3218,-0.9385,0.0220
0.3232,-0.9441,0.0200
0.3271,-0.9541,0.0222
0.3276,-0.9648,0.0247
0.3269,-0.9702,0.0276
0.3279,-0.9705,0.0303
0.3276,-0.9683,0.0300
0.3293,-0.9668,0.0281
0.3301,-0.9685,0.0261
0.3274,-0.9697,0.0271
0.3225,-0.9668,0.0271
0.3186,-0.9619,0.0239
0.3169,-0.9587,0.0242
0.3132,-0.9604,0.0229
0.3081,-0.9639,0.0229
0.3076,-0.9626,0.0261
0.3064,-0.9602,0.0293
0.3013,-0.9592,0.0229
0.2957,-0.9561,0.0159
0.2939,-0.9524,0.0171
0.2976,-0.9573,0.0232
0.3042,-0.9661,0.0278
0.3125,-0.9714,0.0239
0.3157,-0.9758,0.0183
0.3123,-0.9766,0.0183
0.3086,-0.9724,0.0237
0.3093,-0.9683,0.0266
0.3105,-0.9673,0.0293
0.3140,-0.9683,0.0308
0.3174,-0.9712,0.0291
0.3140,-0.9717,0.0278
0.3081,-0.9683,0.0308
0.3044,-0.9634,0.0315
0.3027,-0.9614,0.0313
0.2996,-0.9585,0.0347
0.2954,-0.9536,0.0356
0.2910,-0.9529,0.0332
0.2883,-0.9556,0.0286
0.2913,-0.9583,0.0259
0.2927,-0.9604,0.0251
0.2927,-0.9602,0.0259
0.2937,-0.9556,0.0271
0.2915,-0.9500,0.0256
0.2917,-0.9399,0.0171
0.2957,-0.9421,0.0156
0.2974,-0.9441,0.0190
0.2979,-0.9470,0.0215
0.2996,-0.9468,0.0205
0.3005,-0.9502,0.0173
0.2998,-0.9546,0.0156
0.2981,-0.9536,0.0132
0.2930,-0.9534,0.0088
0.2886,-0.9514,0.0024
0.2859,-0.9526,-0.0005
0.2852,-0.9548,-0.0005
0.2869,-0.9551,-0.0007
0.2849,-0.9570,-0.0029
0.2808,-0.9609,-0.0042
0.2815,-0.9680,-0.0054
0.2815,-0.9722,-0.0046
0.2783,-0.9683,-0.0027
0.2754,-0.9622,-0.0037
0.2712,-0.9587,-0.0032
0.2681,-0.9565,-0.0017
0.2710,-0.9595,-0.0015
0.2734,-0.9685,-0.0027
0.2703,-0.9753,-0.0037
0.2654,-0.9727,-0.0012
0.2642,-0.9626,-0.0002
0.2654,-0.9539,-0.0042
0.2659,-0.9570,-0.0071
0.2683,-0.9680,-0.0066
0.2717,-0.9744,-0.0059
0.2759,-0.9712,-0.0051
0.2813,-0.9690,-0.0034
0.2878,-0.9746,-0.0044
0.2871,-0.9771,-0.0027
0.2834,-0.9714,-0.0017
0.2805,-0.9631,-0.0044
0.2788,-0.9587,-0.0005
0.2822,-0.9590,0.0034
0.2820,-0.9666,-0.0032
0.2805,-0.9722,-0.0059
0.2786,-0.9702,-0.0081
0.2805,-0.9587,-0.0127
0.2834,-0.9492,-0.0183
0.2837,-0.9600,-0.0144
0.2830,-0.9792,-0.0083
0.2820,-0.9866,-0.0034
0.2800,-0.9739,0.0027
0.2722,-0.9546,0.0000
0.2615,-0.9473,-0.0024
0.2542,-0.9509,-0.0076
0.2522,-0.9558,-0.0088
0.2532,-0.9619,-0.0078
0.2566,-0.9622,-0.0046
0.2571,-0.9614,-0.0049
0.2537,-0.9600,-0.0059
0.2505,-0.9597,-0.0063
0.2520,-0.9607,-0.0083
0.2585,-0.9624,-0.0090
0.2703,-0.9666,-0.0056
0.2820,-0.9744,-0.0044
0.2920,-0.9729,-0.0046
0.2991,-0.9656,-0.0049
0.2976,-0.9639,-0.0103
0.2947,-0.9663,-0.0142
0.2974,-0.9631,-0.0142
0.2976,-0.9604,-0.0171
0.2925,-0.9639,-0.0208
0.2891,-0.9697,-0.0205
0.2896,-0.9766,-0.0195
0.2910,-0.9839,-0.0176
0.2915,-0.9910,-0.0132
0.2886,-0.9893,-0.0105
0.2820,-0.9814,-0.0103
0.2783,-0.9756,-0.0161
0.2837,-0.9851,-0.0244
0.3015,-1.0100,-0.0310
0.3181,-1.0313,-0.0259
0.3154,-1.0200,-0.0166
0.3008,-0.9844,-0.0129
0.2844,-0.9536,-0.0146
0.2703,-0.9341,-0.0183
0.2600,-0.9221,-0.0125
0.2510,-0.9260,-0.0068
0.2363,-0.9490,0.0042
0.2195,-0.9644,0.0198
0.2058,-0.9607,0.0195
0.1987,-0.9414,0.0100
0.1995,-0.9111,-0.0022
0.1982,-0.8823,-0.0198
0.1960,-0.8621,-0.0364
0.2024,-0.8623,-0.0461
0.2173,-0.8889,-0.0491
0.2346,-0.9265,-0.0444
0.2546,-0.9634,-0.0339
0.2771,-0.9927,-0.0249
0.3008,-1.0037,-0.0195
0.3254,-1.0007,-0.0125
0.3445,-0.9959,-0.0093
0.3557,-0.9905,-0.0115
0.3586,-0.9861,-0.0142
0.3518,-0.9875,-0.0154
0.3433,-0.9841,-0.0149
0.3254,-0.9675,-0.0173
0.3135,-0.9629,-0.0181
0.3030,-0.9631,-0.0146
0.2927,-0.9697,-0.0112
0.2856,-0.9744,-0.0137
0.2825,-0.9775,-0.0208
0.2798,-0.9788,-0.0244
0.2773,-0.9744,-0.0210
0.2739,-0.9707,-0.0129
0.2700,-0.9651,-0.0078
0.2671,-0.9507,-0.0132
0.2688,-0.9463,-0.0166
0.2698,-0.9546,-0.0139
0.2678,-0.9622,-0.0146
0.2698,-0.9700,-0.0122
0.2727,-0.9753,-0.0051
0.2734,-0.9739,-0.0002
0.2732,-0.9702,-0.0007
0.2761,-0.9641,-0.0020
0.2798,-0.9580,-0.0056
0.2820,-0.9568,-0.0083
0.2808,-0.9585,-0.0117
0.2793,-0.9651,-0.0137
0.2798,-0.9722,-0.0134
0.2766,-0.9749,-0.0149
0.2729,-0.9761,-0.0151
0.2703,-0.9714,-0.0154
0.2690,-0.9648,-0.0134
0.2678,-0.9690,-0.0149
0.2678,-0.9795,-0.0149
0.2683,-0.9902,-0.0032
0.2732,-0.9963,0.0054
0.2793,-0.9915,0.0042
0.2783,-0.9819,0.0024
0.2788,-0.9753,-0.0005
0.2793,-0.9714,-0.0037
0.2813,-0.9724,-0.0056
0.2891,-0.9749,-0.0063
0.2961,-0.9719,-0.0063
0.2947,-0.9705,-0.0049
0.2891,-0.9692,-0.0017
0.2864,-0.9644,-0.0024
0.2854,-0.9624,-0.0061
0.2856,-0.9592,-0.0076
0.2839,-0.9604,-0.0085
0.2820,-0.9619,-0.0066
0.2786,-0.9612,-0.0007
0.2739,-0.9631,-0.0017
0.2773,-0.9668,-0.0024
0.2813,-0.9722,0.0022
0.2830,-0.9719,-0.0010
0.2922,-0.9683,0.0002
0.2908,-0.9612,-0.0034
0.2886,-0.9546,-0.0105
0.2842,-0.9534,-0.0125
0.2781,-0.9595,-0.0095
0.2734,-0.9678,-0.0071
0.2715,-0.9727,-0.0029
0.2727,-0.9753,0.0017
0.2769,-0.9724,0.0039
0.2795,-0.9702,0.0049
0.2771,-0.9697,0.0051
0.2739,-0.9604,0.0037
0.2729,-0.9548,0.0020
0.2729,-0.9570,-0.0017
0.2761,-0.9609,-0.0039
0.2795,-0.9668,-0.0012
0.2825,-0.9700,0.0017
0.2839,-0.9651,0.0044
0.2839,-0.9548,0.0081
0.2837,-0.9448,0.0083
0.2805,-0.9392,0.0049
0.2759,-0.9417,0.0002
0.2764,-0.9507,-0.0027
0.2820,-0.9597,0.0012
0.2896,-0.9670,0.0073
0.2971,-0.9727,0.0107
0.3030,-0.9658,0.0125
0.3042,-0.9536,0.0105
0.3035,-0.9509,0.0029
0.3064,-0.9512,-0.0061
0.3108,-0.9578,-0.0051
0.3147,-0.9709,0.0046
0.3137,-0.9778,0.0120
0.3052,-0.9768,0.0120
0.2979,-0.9712,0.0139
0.2976,-0.9690,0.0186
0.2969,-0.9683,0.0151
0.2925,-0.9673,0.0166
0.2842,-0.9678,0.0208
0.2769,-0.9663,0.0193
0.2759,-0.9697,0.0154
0.2773,-0.9756,0.0107
0.2751,-0.9751,0.0132
0.2686,-0.9690,0.0176
0.2642,-0.9570,0.0164
0.2629,-0.9443,0.0090
0.2654,-0.9346,0.0015
0.2700,-0.9412,0.0005
0.2737,-0.9648,0.0093
0.2759,-0.9788,0.0215
0.2764,-0.9810,0.0281
0.2866,-0.9646,0.0159
0.2874,-0.9590,0.0093
0.2866,-0.9604,0.0095
0.2869,-0.9675,0.0139
0.2869,-0.9756,0.0164
0.2883,-0.9810,0.0154
0.2910,-0.9817,0.0173
0.2910,-0.9795,0.0203
0.2905,-0.9790,0.0225
0.2939,-0.9797,0.0237
0.2976,-0.9800,0.0242
0.2991,-0.9788,0.0271
0.2988,-0.9819,0.0310
0.2969,-0.9812,0.0330
0.2981,-0.9727,0.0310
0.3005,-0.9673,0.0261
0.2971,-0.9668,0.0239
0.2910,-0.9651,0.0217
0.2874,-0.9573,0.0134
0.2847,-0.9543,0.0139
0.2847,-0.9592,0.0195
0.2900,-0.9624,0.0139
0.2957,-0.9641,0.0095
0.2976,-0.9680,0.0125
0.2954,-0.9741,0.0186
0.2952,-0.9797,0.0237
0.2969,-0.9800,0.0261
0.2971,-0.9734,0.0242
0.2952,-0.9658,0.0198
0.2913,-0.9597,0.0164
0.2878,-0.9612,0.0188
0.2891,-0.9688,0.0242
0.2930,-0.9729,0.0308
0.2986,-0.9731,0.0337
0.3040,-0.9690,0.0325
0.3052,-0.9626,0.0342
0.3030,-0.9575,0.0310
0.2998,-0.9519,0.0266
0.3027,-0.9448,0.0249
0.3098,-0.9387,0.0193
0.3152,-0.9353,0.0137
0.3164,-0.9353,0.0149
0.3149,-0.9385,0.0154
0.3137,-0.9434,0.0161
0.3113,-0.9453,0.0212
0.3064,-0.9407,0.0239
0.2981,-0.9355,0.0188
0.2888,-0.9331,0.0154
0.2832,-0.9353,0.0190
0.2786,-0.9446,0.0183
0.2761,-0.9587,0.0139
0.2744,-0.9575,0.0247
0.2769,-0.9604,0.0256
0.2830,-0.9597,0.0273
0.2825,-0.9546,0.0234
0.2800,-0.9546,0.0205
0.2832,-0.9575,0.0237
0.2871,-0.9617,0.0269
0.2932,-0.9678,0.0288
0.3003,-0.9744,0.0293
0.3015,-0.9773,0.0288
0.2959,-0.9746,0.0278
0.2913,-0.9656,0.0254
0.2913,-0.9539,0.0222
0.2927,-0.9507,0.0193
0.2939,-0.9561,0.0203
0.2944,-0.9602,0.0237
0.2959,-0.9578,0.0313
0.2949,-0.9480,0.0342
0.2898,-0.9380,0.0254
0.2893,-0.9363,0.0186
0.2927,-0.9448,0.0186
0.2974,-0.9529,0.0210
0.3005,-0.9561,0.0210
0.3000,-0.9558,0.0176
0.2986,-0.9517,0.0117
0.2961,-0.9497,0.0083
0.2971,-0.9539,0.0105
0.2964,-0.9604,0.0161
0.2954,-0.9695,0.0220
0.2986,-0.9717,0.0273
0.3030,-0.9663,0.0320
0.3096,-0.9656,0.0327
0.3169,-0.9700,0.0313
0.3215,-0.9768,0.0271
0.3210,-0.9775,0.0256
0.3184,-0.9668,0.0259
0.3176,-0.9509,0.0200
0.3171,-0.9436,0.0095
0.3167,-0.9473,0.0076
0.3157,-0.9541,0.0112
0.3147,-0.9631,0.0156
0.3149,-0.9692,0.0237
0.3157,-0.9658,0.0227
0.3098,-0.9580,0.0142
0.3018,-0.9539,0.0068
0.3066,-0.9604,0.0073
0.3181,-0.9746,0.0132
0.3264,-0.9839,0.0193
0.3308,-0.9868,0.0220
0.3271,-0.9885,0.0225
0.3186,-0.9866,0.0237
0.3093,-0.9863,0.0188
0.3118,-0.9824,0.0178
0.3118,-0.9792,0.0203
0.3079,-0.9792,0.0244
0.3049,-0.9780,0.0291
0.2983,-0.9736,0.0317
