0.2976,-0.9536,-0.0405
0.2881,-0.9680,0.0291
0.2783,-0.9602,0.0237
0.2678,-0.9556,0.0208
0.2637,-0.9565,0.0220
0.2681,-0.9580,0.0261
0.2708,-0.9580,0.0269
0.2676,-0.9521,0.0278
0.2654,-0.9473,0.0295
0.2693,-0.9441,0.0249
0.2773,-0.9377,0.0190
0.2830,-0.9380,0.0193
0.2874,-0.9451,0.0249
0.2917,-0.9492,0.0300
0.2920,-0.9434,0.0266
0.2927,-0.9363,0.0176
0.3000,-0.9365,0.0149
0.3145,-0.9487,0.0217
0.3274,-0.9629,0.0310
0.3333,-0.9683,0.0337
0.3347,-0.9714,0.0315
0.3345,-0.9690,0.0269
0.3340,-0.9578,0.0208
0.3311,-0.9551,0.0173
0.3264,-0.9702,0.0225
0.3264,-0.9878,0.0325
0.3325,-0.9983,0.0396
0.3364,-0.9980,0.0474
0.3296,-0.9880,0.0493
0.3191,-0.9761,0.0425
0.3093,-0.9651,0.0396
0.3030,-0.9597,0.0386
0.3035,-0.9568,0.0369
0.3049,-0.9541,0.0371
0.3025,-0.9509,0.0381
0.2979,-0.9482,0.0393
0.2949,-0.9480,0.0391
0.2937,-0.9434,0.0349
0.2903,-0.9409,0.0300
0.2881,-0.9419,0.0271
0.2905,-0.9424,0.0242
0.2961,-0.9431,0.0220
0.2979,-0.9429,0.0232
0.2942,-0.9382,0.0264
0.2917,-0.9375,0.0256
0.2922,-0.9453,0.0222
0.3003,-0.9731,0.0244
0.3076,-0.9775,0.0305
0.3069,-0.9758,0.0425
0.3035,-0.9673,0.0417
0.3018,-0.9570,0.0415
0.3027,-0.9521,0.0391
0.3081,-0.9565,0.0371
0.3157,-0.9651,0.0359
0.3196,-0.9729,0.0322
0.3203,-0.9775,0.0298
0.3196,-0.9736,0.0286
0.3184,-0.9666,0.0261
0.3164,-0.9597,0.0229
0.3154,-0.9551,0.0200
0.3171,-0.9573,0.0183
0.3157,-0.9612,0.0200
0.3105,-0.9646,0.0251
0.3057,-0.9705,0.0320
0.3027,-0.9761,0.0374
0.3020,-0.9766,0.0396
0.2988,-0.9707,0.0417
0.2908,-0.9585,0.0420
0.2832,-0.9429,0.0383
0.2778,-0.9343,0.0342
0.2749,-0.9363,0.0305
0.2759,-0.9419,0.0298
0.2783,-0.9446,0.0337
0.2791,-0.9475,0.0378
0.2791,-0.9524,0.0361
0.2825,-0.9531,0.0325
0.2898,-0.9531,0.0300
0.2949,-0.9563,0.0278
0.2986,-0.9570,0.0276
0.3035,-0.9541,0.0237
0.3093,-0.9548,0.0239
0.3137,-0.9619,0.0322
0.3162,-0.9668,0.0322
0.3152,-0.9668,0.0283
0.3103,-0.9636,0.0330
0.3076,-0.9585,0.0386
0.3054,-0.9590,0.0376
0.3030,-0.9641,0.0349
0.3008,-0.9666,0.0320
0.2993,-0.9636,0.0315
0.2981,-0.9600,0.0366
0.2988,-0.9607,0.0396
0.3035,-0.9612,0.0347
0.3047,-0.9587,0.0291
0.3010,-0.9548,0.0271
0.2966,-0.9519,0.0269
0.2981,-0.9502,0.0232
0.3059,-0.9495,0.0234
0.3091,-0.9570,0.0215
0.3132,-0.9585,0.0227
0.3162,-0.9609,0.0251
0.3186,-0.9673,0.0283
0.3181,-0.9690,0.0308
0.3164,-0.9697,0.0305
0.3127,-0.9666,0.0322
0.3076,-0.9583,0.0334
0.3037,-0.9575,0.0325
0.2981,-0.9646,0.0322
0.2957,-0.9697,0.0308
0.2959,-0.9724,0.0298
0.2947,-0.9702,0.0356
0.2927,-0.9675,0.0422
0.2952,-0.9680,0.0420
0.3025,-0.9641,0.0327
0.3052,-0.9580,0.0310
0.3027,-0.9556,0.0347
0.3030,-0.9500,0.0276
0.3062,-0.9424,0.0227
0.3069,-0.9456,0.0251
0.3062,-0.9558,0.0298
0.3098,-0.9595,0.0352
0.3132,-0.9558,0.0391
0.3101,-0.9500,0.0378
0.3037,-0.9463,0.0337
0.2957,-0.9456,0.0293
0.2856,-0.9421,0.0298
0.2798,-0.9373,0.0295
0.2837,-0.9370,0.0254
0.2869,-0.9451,0.0225
0.2844,-0.9604,0.0227
0.2839,-0.9700,0.0283
0.2822,-0.9683,0.0383
0.2769,-0.9663,0.0466
0.2737,-0.9629,0.0439
0.2783,-0.9609,0.0349
0.2866,-0.9619,0.0334
0.2925,-0.9619,0.0410
0.2964,-0.9607,0.0435
0.2964,-0.9556,0.0378
0.2971,-0.9482,0.0342
0.3035,-0.9460,0.0330
0.3110,-0.9497,0.0291
0.3120,-0.9551,0.0273
0.3071,-0.9534,0.0308
0.3035,-0.9438,0.0298
0.3010,-0.9368,0.0247
0.2969,-0.9487,0.0249
0.3020,-0.9531,0.0293
0.3032,-0.9548,0.0293
0.2969,-0.9561,0.0327
0.2874,-0.9563,0.0364
0.2834,-0.9541,0.0322
0.2866,-0.9514,0.0286
0.2920,-0.9519,0.0286
0.2944,-0.9592,0.0288
0.2922,-0.9673,0.0293
0.2957,-0.9678,0.0322
0.3032,-0.9724,0.0366
0.3083,-0.9812,0.0376
0.3113,-0.9775,0.0371
0.3108,-0.9668,0.0376
0.3083,-0.9595,0.0349
0.3022,-0.9602,0.0334
0.2976,-0.9658,0.0308
0.2966,-0.9683,0.0266
0.2969,-0.9690,0.0273
0.2952,-0.9702,0.0303
0.2915,-0.9709,0.0303
0.2886,-0.9688,0.0308
0.2876,-0.9678,0.0327
0.2891,-0.9678,0.0334
0.2927,-0.9624,0.0334
0.2944,-0.9612,0.0330
0.2944,-0.9661,0.0342
0.2947,-0.9688,0.0381
0.2966,-0.9636,0.0400
0.2969,-0.9517,0.0381
0.2954,-0.9404,0.0327
0.2966,-0.9375,0.0242
0.2971,-0.9424,0.0190
0.2971,-0.9482,0.0200
0.2976,-0.9565,0.0229
0.2971,-0.9614,0.0249
0.3022,-0.9583,0.0247
0.3064,-0.9548,0.0247
0.2974,-0.9551,0.0261
0.2896,-0.9509,0.0264
0.2900,-0.9487,0.0217
0.2903,-0.9619,0.0200
0.2959,-0.9829,0.0288
0.3042,-0.9973,0.0388
0.3042,-0.9956,0.0447
0.2939,-0.9846,0.0466
0.2881,-0.9761,0.0420
0.2961,-0.9758,0.0342
0.3083,-0.9849,0.0310
0.3157,-0.9941,0.0378
0.3118,-0.9683,0.0437
0.3054,-0.9570,0.0342
0.3059,-0.9553,0.0254
0.3115,-0.9636,0.0234
0.3125,-0.9634,0.0239
0.3022,-0.9519,0.0239
0.2937,-0.9451,0.0266
0.2959,-0.9507,0.0300
0.3049,-0.9614,0.0371
0.3215,-0.9683,0.0466
0.3359,-0.9668,0.0540
0.3357,-0.9514,0.0510
0.3176,-0.9321,0.0420
0.2966,-0.9192,0.0356
0.2932,-0.9160,0.0286
0.3064,-0.9202,0.0193
0.3198,-0.9243,0.0176
0.3228,-0.9329,0.0222
0.3191,-0.9426,0.0283
0.3059,-0.9504,0.0369
0.2900,-0.9502,0.0430
0.2798,-0.9438,0.0415
0.2712,-0.9402,0.0347
0.2661,-0.9453,0.0273
0.2666,-0.9604,0.0234
0.2729,-0.9756,0.0278
0.2783,-0.9790,0.0378
0.2830,-0.9688,0.0386
0.2810,-0.9565,0.0366
0.2725,-0.9465,0.0327
0.2722,-0.9387,0.0269
0.2800,-0.9431,0.0234
0.2861,-0.9597,0.0247
0.2871,-0.9753,0.0332
0.2874,-0.9802,0.0352
0.2910,-0.9688,0.0298
0.2949,-0.9558,0.0242
0.2959,-0.9521,0.0232
0.2971,-0.9526,0.0269
0.2969,-0.9570,0.0291
0.2927,-0.9597,0.0293
0.2915,-0.9568,0.0313
0.2913,-0.9531,0.0295
0.2888,-0.9551,0.0266
0.2888,-0.9602,0.0293
0.2922,-0.9583,0.0344
0.2971,-0.9541,0.0352
0.3003,-0.9558,0.0337
0.3035,-0.9575,0.0347
0.3074,-0.9570,0.0361
0.3081,-0.9534,0.0344
0.2957,-0.9417,0.0261
0.2908,-0.9385,0.0222
0.2920,-0.9424,0.0210
0.2976,-0.9512,0.0249
0.2988,-0.9619,0.0330
0.2971,-0.9678,0.0371
0.2971,-0.9680,0.0383
0.2910,-0.9636,0.0396
0.2827,-0.9583,0.0364
0.2791,-0.9500,0.0330
0.2769,-0.9446,0.0298
0.2722,-0.9502,0.0271
0.2708,-0.9600,0.0271
0.2761,-0.9688,0.0313
0.2842,-0.9778,0.0303
0.2944,-0.9861,0.0364
0.3032,-0.9817,0.0400
0.3049,-0.9678,0.0305
0.3022,-0.9531,0.0288
0.3003,-0.9456,0.0271
0.3005,-0.9504,0.0291
0.3022,-0.9565,0.0310
0.3052,-0.9592,0.0330
0.3096,-0.9580,0.0366
0.3105,-0.9612,0.0364
0.3110,-0.9678,0.0410
0.3149,-0.9700,0.0466
0.3176,-0.9631,0.0461
0.3154,-0.9534,0.0349
0.3096,-0.9419,0.0217
0.3093,-0.9343,0.0139
0.3118,-0.9412,0.0129
0.3108,-0.9521,0.0220
0.3110,-0.9575,0.0305
0.3071,-0.9580,0.0317
0.2993,-0.9597,0.0305
0.2964,-0.9683,0.0291
0.2937,-0.9792,0.0308
0.2896,-0.9836,0.0364
0.2842,-0.9790,0.0371
0.2800,-0.9722,0.0354
0.2795,-0.9692,0.0337
0.2798,-0.9680,0.0334
0.2795,-0.9695,0.0374
0.2820,-0.9700,0.0386
0.2876,-0.9688,0.0347
0.2896,-0.9666,0.0322
0.2915,-0.9636,0.0286
0.2947,-0.9590,0.0244
0.2969,-0.9543,0.0244
0.2986,-0.9585,0.0286
0.2993,-0.9575,0.0315
0.3066,-0.9563,0.0298
0.3135,-0.9565,0.0298
0.3137,-0.9607,0.0344
0.3123,-0.9639,0.0344
0.3105,-0.9612,0.0300
0.3098,-0.9580,0.0264
0.3064,-0.9570,0.0254
0.3035,-0.9565,0.0247
0.3000,-0.9561,0.0237
0.2937,-0.9529,0.0273
0.2922,-0.9512,0.0334
0.2957,-0.9531,0.0391
0.2976,-0.9534,0.0410
0.2961,-0.9497,0.0417
0.2893,-0.9436,0.0422
0.2837,-0.9365,0.0400
0.2822,-0.9294,0.0374
0.2817,-0.9314,0.0339
0.2805,-0.9343,0.0334
0.2815,-0.9363,0.0293
0.2842,-0.9419,0.0212
0.2891,-0.9465,0.0190
0.2988,-0.9502,0.0188
0.3079,-0.9563,0.0195
0.3088,-0.9634,0.0203
0.3096,-0.9692,0.0171
0.3142,-0.9734,0.0181
0.3223,-0.9817,0.0239
0.3281,-0.9919,0.0342
0.3262,-0.9963,0.0452
0.3181,-0.9924,0.0491
0.3093,-0.9854,0.0486
0.3093,-0.9822,0.0454
0.3157,-0.9792,0.0413
0.3164,-0.9749,0.0396
0.3118,-0.9697,0.0405
0.3093,-0.9583,0.0378
0.3042,-0.9478,0.0286
0.3022,-0.9468,0.0210
0.3054,-0.9543,0.0190
0.3088,-0.9619,0.0217
0.3127,-0.9609,0.0217
0.3125,-0.9607,0.0244
0.3142,-0.9668,0.0259
0.3193,-0.9644,0.0222
0.3208,-0.9595,0.0217
0.3181,-0.9575,0.0259
0.3115,-0.9548,0.0313
0.3110,-0.9661,0.0229
0.3115,-0.9722,0.0259
0.3110,-0.9758,0.0332
0.3098,-0.9756,0.0400
0.3052,-0.9724,0.0444
0.3025,-0.9709,0.0442
0.3022,-0.9700,0.0403
0.3027,-0.9639,0.0371
0.2964,-0.9551,0.0344
0.2856,-0.9497,0.0313
0.2820,-0.9465,0.0313
0.2854,-0.9460,0.0291
0.2876,-0.9507,0.0256
0.2871,-0.9590,0.0278
0.2866,-0.9612,0.0354
0.2847,-0.9595,0.0374
0.2869,-0.9548,0.0320
0.2932,-0.9456,0.0295
0.2964,-0.9426,0.0286
0.2966,-0.9485,0.0261
0.2969,-0.9580,0.0220
0.2957,-0.9634,0.0205
0.2913,-0.9609,0.0269
0.2861,-0.9568,0.0356
0.2893,-0.9543,0.0403
0.3032,-0.9500,0.0403
0.3164,-0.9512,0.0376
0.3196,-0.9558,0.0400
0.3149,-0.9573,0.0447
0.3071,-0.9543,0.0439
0.3040,-0.9460,0.0366
0.3105,-0.9402,0.0251
0.3230,-0.9363,0.0156
0.3293,-0.9363,0.0083
0.3215,-0.9426,0.0151
0.3105,-0.9490,0.0278
0.3062,-0.9475,0.0300
0.3025,-0.9465,0.0300
0.3003,-0.9607,0.0315
0.2996,-0.9841,0.0388
0.3010,-1.0037,0.0496
0.3047,-1.0037,0.0569
0.3057,-0.9824,0.0549
0.3022,-0.9568,0.0439
0.2986,-0.9429,0.0300
0.2971,-0.9468,0.0237
0.2991,-0.9595,0.0242
0.3044,-0.9634,0.0234
0.3037,-0.9580,0.0232
0.2917,-0.9585,0.0286
0.2925,-0.9612,0.0308
0.2971,-0.9626,0.0376
0.2983,-0.9619,0.0435
0.2959,-0.9565,0.0403
0.2966,-0.9512,0.0359
0.2991,-0.9507,0.0376
0.3032,-0.9521,0.0432
0.3066,-0.9500,0.0508
0.3088,-0.9421,0.0513
0.3079,-0.9336,0.0439
0.3037,-0.9268,0.0369
0.2991,-0.9219,0.0310
0.2937,-0.9187,0.0293
0.2905,-0.9175,0.0293
0.2903,-0.9253,0.0273
0.2969,-0.9380,0.0278
0.3032,-0.9473,0.0300
0.3000,-0.9534,0.0315
0.2971,-0.9521,0.0344
0.2959,-0.9468,0.0349
0.2954,-0.9446,0.0337
0.2961,-0.9487,0.0359
0.2949,-0.9558,0.0313
0.2939,-0.9653,0.0276
0.2905,-0.9761,0.0342
0.2917,-0.9741,0.0388
0.2983,-0.9709,0.0371
0.2998,-0.9705,0.0376
0.2954,-0.9668,0.0398
0.2915,-0.9663,0.0405
0.2878,-0.9675,0.0435
0.2893,-0.9678,0.0457
0.2932,-0.9688,0.0442
0.2947,-0.9666,0.0405
0.2944,-0.9619,0.0396
0.2917,-0.9617,0.0371
0.2932,-0.9639,0.0376
0.2988,-0.9590,0.0452
0.2998,-0.9509,0.0437
0.2961,-0.9460,0.0330
0.2942,-0.9443,0.0291
0.2952,-0.9473,0.0298
0.2991,-0.9558,0.0300
0.3049,-0.9600,0.0322
0.3059,-0.9539,0.0327
0.3035,-0.9456,0.0315
0.3037,-0.9438,0.0259
0.3052,-0.9504,0.0225
0.3054,-0.9573,0.0291
0.2991,-0.9583,0.0400
0.3008,-0.9556,0.0359
0.3018,-0.9565,0.0325
0.3020,-0.9585,0.0317
0.3035,-0.9607,0.0349
0.3008,-0.9624,0.0371
0.2959,-0.9619,0.0376
0.2915,-0.9612,0.0381
0.2893,-0.9639,0.0359
0.2908,-0.9651,0.0381
0.2913,-0.9668,0.0435
0.2905,-0.9658,0.0461
0.2888,-0.9590,0.0479
0.2903,-0.9485,0.0427
0.2957,-0.9453,0.0396
0.2983,-0.9504,0.0413
0.2979,-0.9509,0.0403
0.2971,-0.9419,0.0437
0.2986,-0.9334,0.0422
0.2981,-0.9309,0.0327
0.2966,-0.9304,0.0273
0.3003,-0.9346,0.0249
0.3022,-0.9402,0.0244
0.2959,-0.9421,0.0256
0.2881,-0.9399,0.0288
0.2839,-0.9431,0.0317
0.2825,-0.9568,0.0298
0.2852,-0.9749,0.0293
0.2920,-0.9910,0.0356
0.2952,-0.9902,0.0432
0.2927,-0.9817,0.0471
0.2920,-0.9775,0.0432
0.2952,-0.9734,0.0381
0.2991,-0.9734,0.0347
0.3030,-0.9790,0.0325
0.3069,-0.9854,0.0354
0.3118,-0.9810,0.0413
0.3130,-0.9700,0.0442
0.3074,-0.9568,0.0410
0.2986,-0.9451,0.0381
0.2908,-0.9424,0.0366
0.2915,-0.9446,0.0388
0.3015,-0.9500,0.0381
0.3108,-0.9548,0.0366
0.3130,-0.9585,0.0408
0.3081,-0.9519,0.0452
0.2993,-0.9348,0.0427
0.2913,-0.9241,0.0293
0.2874,-0.9160,0.0190
0.2876,-0.9185,0.0125
0.2837,-0.9395,0.0098
0.2864,-0.9724,0.0420
0.2881,-0.9731,0.0486
0.2859,-0.9661,0.0454
0.2791,-0.9634,0.0447
0.2786,-0.9609,0.0432
0.2876,-0.9678,0.0430
0.2986,-0.9795,0.0435
0.3059,-0.9832,0.0425
0.3086,-0.9824,0.0381
0.3091,-0.9741,0.0322
0.3064,-0.9604,0.0276
0.3057,-0.9492,0.0247
0.3074,-0.9475,0.0237
0.3076,-0.9556,0.0242
0.3057,-0.9636,0.0283
0.3040,-0.9709,0.0349
0.3040,-0.9746,0.0383
0.3020,-0.9697,0.0391
0.2986,-0.9639,0.0374
0.2922,-0.9526,0.0342
0.2842,-0.9387,0.0273
0.2830,-0.9331,0.0183
0.2869,-0.9390,0.0183
0.2971,-0.9536,0.0300
0.3066,-0.9702,0.0415
0.3054,-0.9744,0.0452
0.2996,-0.9548,0.0422
0.2930,-0.9353,0.0278
0.2920,-0.9260,0.0134
0.2961,-0.9334,0.0100
0.3005,-0.9531,0.0168
0.3037,-0.9609,0.0288
0.2983,-0.9600,0.0342
0.2917,-0.9556,0.0344
0.2886,-0.9502,0.0332
0.2898,-0.9495,0.0315
0.2949,-0.9548,0.0361
0.2976,-0.9624,0.0437
0.3000,-0.9612,0.0483
0.3027,-0.9548,0.0449
0.3035,-0.9534,0.0359
0.3013,-0.9517,0.0300
0.3032,-0.9490,0.0256
0.3110,-0.9482,0.0278
0.3132,-0.9526,0.0281
0.3149,-0.9575,0.0237
0.3164,-0.9583,0.0227
0.3105,-0.9595,0.0227
0.3044,-0.9609,0.0232
0.3052,-0.9597,0.0239
0.3079,-0.9617,0.0237
0.3059,-0.9714,0.0300
0.2998,-0.9700,0.0354
0.2935,-0.9697,0.0369
0.2913,-0.9705,0.0334
0.2922,-0.9673,0.0300
0.2922,-0.9680,0.0300
0.2910,-0.9702,0.0354
0.2922,-0.9678,0.0374
0.2937,-0.9639,0.0349
0.2947,-0.9612,0.0300
0.2988,-0.9570,0.0261
0.3025,-0.9492,0.0281
0.2988,-0.9397,0.0298
0.2954,-0.9272,0.0320
0.2952,-0.9226,0.0305
0.2964,-0.9287,0.0273
0.2979,-0.9373,0.0310
0.2986,-0.9458,0.0344
0.3018,-0.9509,0.0315
0.3037,-0.9490,0.0288
0.3027,-0.9412,0.0281
0.2954,-0.9368,0.0225
0.2859,-0.9365,0.0173
0.2874,-0.9326,0.0190
0.2942,-0.9375,0.0200
0.2966,-0.9585,0.0259
0.2983,-0.9785,0.0378
0.2991,-0.9851,0.0459
0.2974,-0.9775,0.0493
0.2930,-0.9639,0.0435
0.2898,-0.9541,0.0366
0.2910,-0.9543,0.0364
0.2969,-0.9624,0.0366
0.3018,-0.9614,0.0403
0.2996,-0.9492,0.0454
0.2935,-0.9414,0.0432
0.2891,-0.9365,0.0364
0.2900,-0.9377,0.0249
0.2959,-0.9497,0.0203
0.3025,-0.9558,0.0208
0.3066,-0.9534,0.0188
0.3098,-0.9480,0.0208
0.3081,-0.9458,0.0229
0.3049,-0.9458,0.0256
0.3018,-0.9465,0.0278
0.2983,-0.9578,0.0281
0.2974,-0.9717,0.0339
0.2942,-0.9763,0.0415
0.2866,-0.9714,0.0422
0.2805,-0.9590,0.0286
0.2827,-0.9666,0.0254
0.2859,-0.9753,0.0278
0.2908,-0.9741,0.0342
0.2908,-0.9675,0.0383
0.2871,-0.9595,0.0361
0.2888,-0.9468,0.0320
0.2952,-0.9429,0.0334
0.3032,-0.9473,0.0342
0.3110,-0.9495,0.0310
0.3142,-0.9487,0.0288
0.3079,-0.9456,0.0291
0.2998,-0.9390,0.0247
0.2993,-0.9353,0.0181
0.3005,-0.9368,0.0181
0.3003,-0.9375,0.0195
0.2979,-0.9395,0.0200
0.2959,-0.9446,0.0212
0.2961,-0.9521,0.0242
0.2925,-0.9553,0.0320
0.2905,-0.9509,0.0391
0.2903,-0.9470,0.0388
0.2849,-0.9446,0.0410
0.2803,-0.9402,0.0417
0.2822,-0.9404,0.0393
0.2871,-0.9421,0.0371
0.2871,-0.9424,0.0330
0.2793,-0.9407,0.0325
0.2764,-0.9351,0.0347
0.2795,-0.9355,0.0374
0.2837,-0.9314,0.0396
0.2876,-0.9180,0.0359
0.2883,-0.9111,0.0293
0.2856,-0.9106,0.0259
0.2856,-0.9148,0.0244
0.2915,-0.9224,0.0247
0.2939,-0.9309,0.0264
0.2925,-0.9341,0.0264
0.2891,-0.9312,0.0232
0.2866,-0.9299,0.0203
0.2903,-0.9360,0.0220
0.2947,-0.9504,0.0225
0.2944,-0.9604,0.0244
0.2883,-0.9597,0.0317
0.2837,-0.9524,0.0327
0.2834,-0.9478,0.0281
0.2864,-0.9563,0.0205
0.2932,-0.9746,0.0222
0.3010,-0.9924,0.0283
0.3040,-0.9961,0.0293
0.3010,-0.9797,0.0254
0.3022,-0.9724,0.0195
0.3018,-0.9834,0.0144
0.3069,-0.9983,0.0171
0.3171,-1.0073,0.0232
0.3220,-1.0061,0.0249
0.3171,-0.9983,0.0212
0.3079,-0.9841,0.0164
0.3022,-0.9775,0.0154
0.3018,-0.9836,0.0166
0.3066,-0.9915,0.0244
0.3098,-0.9959,0.0308
0.3059,-0.9878,0.0288
0.3008,-0.9717,0.0249
0.2959,-0.9656,0.0203
0.2935,-0.9680,0.0195
0.2954,-0.9678,0.0227
0.3022,-0.9688,0.0239
0.3027,-0.9688,0.0249
0.2954,-0.9624,0.0256
0.2888,-0.9546,0.0234
0.2834,-0.9453,0.0229
0.2798,-0.9404,0.0227
0.2795,-0.9426,0.0242
0.2856,-0.9482,0.0288
0.2930,-0.9526,0.0300
0.2913,-0.9509,0.0283
0.2854,-0.9478,0.0266
0.2813,-0.9443,0.0256
0.2786,-0.9387,0.0242
0.2793,-0.9390,0.0222
0.2876,-0.9436,0.0222
0.2981,-0.9397,0.0159
0.2952,-0.9351,0.0139
0.2813,-0.9353,0.0212
0.2727,-0.9355,0.0186
0.2739,-0.9392,0.0161
0.2756,-0.9500,0.0178
0.2781,-0.9575,0.0237
0.2805,-0.9583,0.0288
0.2810,-0.9563,0.0254
0.2786,-0.9504,0.0222
0.2773,-0.9453,0.0222
0.2820,-0.9487,0.0261
0.2856,-0.9514,0.0300
0.2864,-0.9512,0.0288
0.2896,-0.9524,0.0256
0.2917,-0.9514,0.0225
0.2896,-0.9502,0.0215
0.2871,-0.9487,0.0200
0.2849,-0.9495,0.0190
0.2878,-0.9556,0.0166
0.2927,-0.9622,0.0139
0.2937,-0.9670,0.0200
0.2922,-0.9702,0.0247
0.2878,-0.9612,0.0215
0.2827,-0.9531,0.0159
